t,x,y,To,q,T
23.083333333333304,0.0,-0.02,26.42,4.0,29.921476000000002
23.09999999999997,0.0,-0.02,26.42,4.0,29.931518
23.116666666666635,0.0,-0.02,26.42,4.0,29.931518
23.1333333333333,0.0,-0.02,26.42,4.0,29.901392
23.149999999999967,0.0,-0.02,26.42,4.0,29.921476000000002
23.166666666666632,0.0,-0.02,26.42,4.0,29.921476000000002
23.183333333333298,0.0,-0.02,26.42,4.0,29.931518
23.199999999999964,0.0,-0.02,26.42,4.0,29.921476000000002
23.21666666666663,0.0,-0.02,26.42,4.0,29.921476000000002
23.233333333333295,0.0,-0.02,26.42,4.0,29.921476000000002
23.24999999999996,0.0,-0.02,26.42,4.0,29.921476000000002
23.266666666666627,0.0,-0.02,26.42,4.0,29.921476000000002
23.283333333333292,0.0,-0.02,26.42,4.0,29.921476000000002
23.299999999999958,0.0,-0.02,26.42,4.0,29.911434
23.316666666666624,0.0,-0.02,26.42,4.0,29.921476000000002
23.33333333333329,0.0,-0.02,26.42,4.0,29.921476000000002
23.349999999999955,0.0,-0.02,26.42,4.0,29.921476000000002
23.36666666666662,0.0,-0.02,26.42,4.0,29.921476000000002
23.383333333333287,0.0,-0.02,26.42,4.0,29.921476000000002
23.399999999999952,0.0,-0.02,26.42,4.0,29.911434
23.416666666666618,0.0,-0.02,26.42,4.0,29.921476000000002
23.433333333333284,0.0,-0.02,26.42,4.0,29.921476000000002
23.44999999999995,0.0,-0.02,26.42,4.0,29.921476000000002
23.466666666666615,0.0,-0.02,26.42,4.0,29.921476000000002
23.48333333333328,0.0,-0.02,26.42,4.0,29.921476000000002
23.499999999999947,0.0,-0.02,26.42,4.0,29.921476000000002
23.516666666666612,0.0,-0.02,26.42,4.0,29.921476000000002
23.533333333333278,0.0,-0.02,26.42,4.0,29.921476000000002
23.549999999999944,0.0,-0.02,26.42,4.0,29.921476000000002
23.56666666666661,0.0,-0.02,26.42,4.0,29.921476000000002
23.583333333333275,0.0,-0.02,26.42,4.0,29.921476000000002
23.59999999999994,0.0,-0.02,26.42,4.0,29.921476000000002
23.616666666666607,0.0,-0.02,26.42,4.0,29.921476000000002
23.633333333333272,0.0,-0.02,26.42,4.0,29.921476000000002
23.649999999999938,0.0,-0.02,26.42,4.0,29.921476000000002
23.666666666666604,0.0,-0.02,26.42,4.0,29.921476000000002
23.68333333333327,0.0,-0.02,26.42,4.0,29.921476000000002
23.699999999999935,0.0,-0.02,26.42,4.0,29.921476000000002
23.7166666666666,0.0,-0.02,26.42,4.0,29.921476000000002
23.733333333333267,0.0,-0.02,26.42,4.0,29.921476000000002
23.749999999999932,0.0,-0.02,26.42,4.0,29.921476000000002
23.766666666666598,0.0,-0.02,26.42,4.0,29.921476000000002
23.783333333333264,0.0,-0.02,26.42,4.0,29.921476000000002
23.79999999999993,0.0,-0.02,26.42,4.0,29.911434
23.816666666666595,0.0,-0.02,26.42,4.0,29.921476000000002
23.83333333333326,0.0,-0.02,26.42,4.0,29.921476000000002
23.849999999999927,0.0,-0.02,26.42,4.0,29.921476000000002
23.866666666666593,0.0,-0.02,26.42,4.0,29.921476000000002
23.88333333333326,0.0,-0.02,26.42,4.0,29.921476000000002
23.899999999999924,0.0,-0.02,26.42,4.0,29.921476000000002
23.91666666666659,0.0,-0.02,26.42,4.0,29.911434
23.933333333333255,0.0,-0.02,26.42,4.0,29.921476000000002
23.94999999999992,0.0,-0.02,26.42,4.0,29.921476000000002
23.966666666666587,0.0,-0.02,26.42,4.0,29.911434
23.983333333333253,0.0,-0.02,26.42,4.0,29.911434
23.99999999999992,0.0,-0.02,26.42,4.0,29.931518
24.016666666666584,0.0,-0.02,26.42,4.0,29.911434
24.03333333333325,0.0,-0.02,26.42,4.0,29.901392
24.049999999999915,0.0,-0.02,26.42,4.0,29.911434
24.06666666666658,0.0,-0.02,26.42,4.0,29.901392
24.083333333333247,0.0,-0.02,26.42,4.0,29.911434
24.099999999999913,0.0,-0.02,26.42,4.0,29.921476000000002
24.11666666666658,0.0,-0.02,26.42,4.0,29.921476000000002
24.133333333333244,0.0,-0.02,26.42,4.0,29.921476000000002
24.14999999999991,0.0,-0.02,26.42,4.0,29.911434
24.166666666666575,0.0,-0.02,26.42,4.0,29.911434
24.18333333333324,0.0,-0.02,26.42,4.0,29.911434
24.199999999999907,0.0,-0.02,26.42,4.0,29.921476000000002
24.216666666666573,0.0,-0.02,26.42,4.0,29.911434
24.23333333333324,0.0,-0.02,26.42,4.0,29.921476000000002
24.249999999999904,0.0,-0.02,26.42,4.0,29.911434
24.26666666666657,0.0,-0.02,26.42,4.0,29.911434
24.283333333333236,0.0,-0.02,26.42,4.0,29.911434
24.2999999999999,0.0,-0.02,26.42,4.0,29.911434
24.316666666666567,0.0,-0.02,26.42,4.0,29.901392
24.333333333333233,0.0,-0.02,26.42,4.0,29.89135
24.3499999999999,0.0,-0.02,26.42,4.0,29.89135
24.366666666666564,0.0,-0.02,26.42,4.0,29.901392
24.38333333333323,0.0,-0.02,26.42,4.0,29.911434
24.399999999999896,0.0,-0.02,26.42,4.0,29.911434
24.41666666666656,0.0,-0.02,26.42,4.0,29.921476000000002
24.433333333333227,0.0,-0.02,26.42,4.0,29.911434
24.449999999999893,0.0,-0.02,26.42,4.0,29.931518
24.46666666666656,0.0,-0.02,26.42,4.0,29.931518
24.483333333333224,0.0,-0.02,26.42,4.0,29.921476000000002
24.49999999999989,0.0,-0.02,26.42,4.0,29.931518
24.516666666666556,0.0,-0.02,26.42,4.0,29.921476000000002
24.53333333333322,0.0,-0.02,26.42,4.0,29.931518
24.549999999999887,0.0,-0.02,26.42,4.0,29.931518
24.566666666666553,0.0,-0.02,26.42,4.0,29.931518
24.58333333333322,0.0,-0.02,26.42,4.0,29.921476000000002
24.599999999999884,0.0,-0.02,26.42,4.0,29.921476000000002
24.61666666666655,0.0,-0.02,26.42,4.0,29.921476000000002
24.633333333333216,0.0,-0.02,26.42,4.0,29.921476000000002
24.64999999999988,0.0,-0.02,26.42,4.0,29.931518
24.666666666666547,0.0,-0.02,26.42,4.0,29.911434
24.683333333333213,0.0,-0.02,26.42,4.0,29.911434
24.69999999999988,0.0,-0.02,26.42,4.0,29.921476000000002
24.716666666666544,0.0,-0.02,26.42,4.0,29.911434
24.73333333333321,0.0,-0.02,26.42,4.0,29.931518
24.749999999999876,0.0,-0.02,26.42,4.0,29.921476000000002
24.76666666666654,0.0,-0.02,26.42,4.0,29.931518
24.783333333333207,0.0,-0.02,26.42,4.0,29.921476000000002
24.799999999999873,0.0,-0.02,26.42,4.0,29.921476000000002
24.81666666666654,0.0,-0.02,26.42,4.0,29.931518
24.833333333333204,0.0,-0.02,26.42,4.0,29.931518
24.84999999999987,0.0,-0.02,26.42,4.0,29.921476000000002
24.866666666666536,0.0,-0.02,26.42,4.0,29.941560000000003
24.8833333333332,0.0,-0.02,26.42,4.0,29.941560000000003
24.899999999999867,0.0,-0.02,26.42,4.0,29.921476000000002
24.916666666666533,0.0,-0.02,26.42,4.0,29.921476000000002
24.9333333333332,0.0,-0.02,26.42,4.0,29.931518
24.949999999999864,0.0,-0.02,26.42,4.0,29.931518
24.96666666666653,0.0,-0.02,26.42,4.0,29.931518
24.983333333333196,0.0,-0.02,26.42,4.0,29.931518
24.99999999999986,0.0,-0.02,26.42,4.0,29.931518
25.016666666666527,0.0,-0.02,26.42,4.0,29.931518
25.033333333333193,0.0,-0.02,26.42,4.0,29.941560000000003
25.04999999999986,0.0,-0.02,26.42,4.0,29.931518
25.066666666666524,0.0,-0.02,26.42,4.0,29.941560000000003
25.08333333333319,0.0,-0.02,26.42,4.0,29.931518
25.099999999999856,0.0,-0.02,26.42,4.0,29.941560000000003
25.11666666666652,0.0,-0.02,26.42,4.0,29.941560000000003
25.133333333333187,0.0,-0.02,26.42,4.0,29.941560000000003
25.149999999999853,0.0,-0.02,26.42,4.0,29.931518
25.16666666666652,0.0,-0.02,26.42,4.0,29.931518
25.183333333333184,0.0,-0.02,26.42,4.0,29.941560000000003
25.19999999999985,0.0,-0.02,26.42,4.0,29.941560000000003
25.216666666666516,0.0,-0.02,26.42,4.0,29.941560000000003
25.23333333333318,0.0,-0.02,26.42,4.0,29.931518
25.249999999999847,0.0,-0.02,26.42,4.0,29.941560000000003
25.266666666666513,0.0,-0.02,26.42,4.0,29.931518
25.28333333333318,0.0,-0.02,26.42,4.0,29.941560000000003
25.299999999999844,0.0,-0.02,26.42,4.0,29.931518
25.31666666666651,0.0,-0.02,26.42,4.0,29.941560000000003
25.333333333333176,0.0,-0.02,26.42,4.0,29.941560000000003
25.34999999999984,0.0,-0.02,26.42,4.0,29.941560000000003
25.366666666666507,0.0,-0.02,26.42,4.0,29.931518
25.383333333333173,0.0,-0.02,26.42,4.0,29.941560000000003
25.39999999999984,0.0,-0.02,26.42,4.0,29.931518
25.416666666666504,0.0,-0.02,26.42,4.0,29.931518
25.43333333333317,0.0,-0.02,26.42,4.0,29.931518
25.449999999999836,0.0,-0.02,26.42,4.0,29.941560000000003
25.4666666666665,0.0,-0.02,26.42,4.0,29.941560000000003
25.483333333333167,0.0,-0.02,26.42,4.0,29.941560000000003
25.499999999999833,0.0,-0.02,26.42,4.0,29.941560000000003
25.5166666666665,0.0,-0.02,26.42,4.0,29.941560000000003
25.533333333333164,0.0,-0.02,26.42,4.0,29.941560000000003
25.54999999999983,0.0,-0.02,26.42,4.0,29.941560000000003
25.566666666666496,0.0,-0.02,26.42,4.0,29.941560000000003
25.58333333333316,0.0,-0.02,26.42,4.0,29.931518
25.599999999999827,0.0,-0.02,26.42,4.0,29.931518
25.616666666666493,0.0,-0.02,26.42,4.0,29.931518
25.63333333333316,0.0,-0.02,26.42,4.0,29.941560000000003
25.649999999999824,0.0,-0.02,26.42,4.0,29.931518
25.66666666666649,0.0,-0.02,26.42,4.0,29.931518
25.683333333333156,0.0,-0.02,26.42,4.0,29.931518
25.69999999999982,0.0,-0.02,26.42,4.0,29.931518
25.716666666666487,0.0,-0.02,26.42,4.0,29.941560000000003
25.733333333333153,0.0,-0.02,26.42,4.0,29.931518
25.74999999999982,0.0,-0.02,26.42,4.0,29.941560000000003
25.766666666666485,0.0,-0.02,26.42,4.0,29.941560000000003
25.78333333333315,0.0,-0.02,26.42,4.0,29.941560000000003
25.799999999999816,0.0,-0.02,26.42,4.0,29.941560000000003
25.81666666666648,0.0,-0.02,26.42,4.0,29.931518
25.833333333333147,0.0,-0.02,26.42,4.0,29.941560000000003
25.849999999999813,0.0,-0.02,26.42,4.0,29.931518
25.86666666666648,0.0,-0.02,26.42,4.0,29.941560000000003
25.883333333333145,0.0,-0.02,26.42,4.0,29.941560000000003
25.89999999999981,0.0,-0.02,26.42,4.0,29.941560000000003
25.916666666666476,0.0,-0.02,26.42,4.0,29.931518
25.93333333333314,0.0,-0.02,26.42,4.0,29.941560000000003
25.949999999999807,0.0,-0.02,26.42,4.0,29.941560000000003
25.966666666666473,0.0,-0.02,26.42,4.0,29.941560000000003
25.98333333333314,0.0,-0.02,26.42,4.0,29.931518
25.999999999999805,0.0,-0.02,26.42,4.0,29.941560000000003
26.01666666666647,0.0,-0.02,26.42,4.0,29.931518
26.033333333333136,0.0,-0.02,26.42,4.0,29.931518
26.0499999999998,0.0,-0.02,26.42,4.0,29.941560000000003
26.066666666666467,0.0,-0.02,26.42,4.0,29.941560000000003
26.083333333333133,0.0,-0.02,26.42,4.0,29.941560000000003
26.0999999999998,0.0,-0.02,26.42,4.0,29.931518
26.116666666666465,0.0,-0.02,26.42,4.0,29.931518
26.13333333333313,0.0,-0.02,26.42,4.0,29.931518
26.149999999999796,0.0,-0.02,26.42,4.0,29.931518
26.166666666666462,0.0,-0.02,26.42,4.0,29.931518
26.183333333333128,0.0,-0.02,26.42,4.0,29.931518
26.199999999999793,0.0,-0.02,26.42,4.0,29.931518
26.21666666666646,0.0,-0.02,26.42,4.0,29.941560000000003
26.233333333333125,0.0,-0.02,26.42,4.0,29.941560000000003
26.24999999999979,0.0,-0.02,26.42,4.0,29.941560000000003
26.266666666666456,0.0,-0.02,26.42,4.0,29.941560000000003
26.283333333333122,0.0,-0.02,26.42,4.0,29.941560000000003
26.299999999999788,0.0,-0.02,26.42,4.0,29.941560000000003
26.316666666666453,0.0,-0.02,26.42,4.0,29.941560000000003
26.33333333333312,0.0,-0.02,26.42,4.0,29.941560000000003
26.349999999999785,0.0,-0.02,26.42,4.0,29.941560000000003
26.36666666666645,0.0,-0.02,26.42,4.0,29.931518
26.383333333333116,0.0,-0.02,26.42,4.0,29.931518
26.399999999999782,0.0,-0.02,26.42,4.0,29.941560000000003
26.416666666666448,0.0,-0.02,26.42,4.0,29.941560000000003
26.433333333333113,0.0,-0.02,26.42,4.0,29.941560000000003
26.44999999999978,0.0,-0.02,26.42,4.0,29.941560000000003
26.466666666666445,0.0,-0.02,26.42,4.0,29.941560000000003
26.48333333333311,0.0,-0.02,26.42,4.0,29.941560000000003
26.499999999999776,0.0,-0.02,26.42,4.0,29.941560000000003
26.516666666666442,0.0,-0.02,26.42,4.0,29.941560000000003
26.533333333333108,0.0,-0.02,26.42,4.0,29.941560000000003
26.549999999999773,0.0,-0.02,26.42,4.0,29.941560000000003
26.56666666666644,0.0,-0.02,26.42,4.0,29.941560000000003
26.583333333333105,0.0,-0.02,26.42,4.0,29.931518
26.59999999999977,0.0,-0.02,26.42,4.0,29.941560000000003
26.616666666666436,0.0,-0.02,26.42,4.0,29.931518
26.633333333333102,0.0,-0.02,26.42,4.0,29.941560000000003
26.649999999999768,0.0,-0.02,26.42,4.0,29.941560000000003
26.666666666666433,0.0,-0.02,26.42,4.0,29.941560000000003
26.6833333333331,0.0,-0.02,26.42,4.0,29.941560000000003
26.699999999999765,0.0,-0.02,26.42,4.0,29.941560000000003
26.71666666666643,0.0,-0.02,26.42,4.0,29.941560000000003
26.733333333333096,0.0,-0.02,26.42,4.0,29.931518
26.749999999999762,0.0,-0.02,26.42,4.0,29.941560000000003
26.766666666666428,0.0,-0.02,26.42,4.0,29.941560000000003
26.783333333333093,0.0,-0.02,26.42,4.0,29.951601999999998
26.79999999999976,0.0,-0.02,26.42,4.0,29.941560000000003
26.816666666666425,0.0,-0.02,26.42,4.0,29.931518
26.83333333333309,0.0,-0.02,26.42,4.0,29.951601999999998
26.849999999999756,0.0,-0.02,26.42,4.0,29.961644
26.866666666666422,0.0,-0.02,26.42,4.0,29.951601999999998
26.883333333333088,0.0,-0.02,26.42,4.0,29.951601999999998
26.899999999999753,0.0,-0.02,26.42,4.0,29.951601999999998
26.91666666666642,0.0,-0.02,26.42,4.0,29.941560000000003
26.933333333333085,0.0,-0.02,26.42,4.0,29.941560000000003
26.94999999999975,0.0,-0.02,26.42,4.0,29.951601999999998
26.966666666666416,0.0,-0.02,26.42,4.0,29.941560000000003
26.983333333333082,0.0,-0.02,26.42,4.0,29.931518
26.999999999999748,0.0,-0.02,26.42,4.0,29.951601999999998
27.016666666666413,0.0,-0.02,26.42,4.0,29.951601999999998
27.03333333333308,0.0,-0.02,26.42,4.0,29.931518
27.049999999999745,0.0,-0.02,26.42,4.0,29.931518
27.06666666666641,0.0,-0.02,26.42,4.0,29.941560000000003
27.083333333333076,0.0,-0.02,26.42,4.0,29.931518
27.099999999999742,0.0,-0.02,26.42,4.0,29.951601999999998
27.116666666666408,0.0,-0.02,26.42,4.0,29.931518
27.133333333333074,0.0,-0.02,26.42,4.0,29.961644
27.14999999999974,0.0,-0.02,26.42,4.0,29.941560000000003
27.166666666666405,0.0,-0.02,26.42,4.0,29.951601999999998
27.18333333333307,0.0,-0.02,26.42,4.0,29.951601999999998
27.199999999999736,0.0,-0.02,26.42,4.0,29.961644
27.216666666666402,0.0,-0.02,26.42,4.0,29.951601999999998
27.233333333333068,0.0,-0.02,26.42,4.0,29.951601999999998
27.249999999999734,0.0,-0.02,26.42,4.0,29.951601999999998
27.2666666666664,0.0,-0.02,26.42,4.0,29.961644
27.283333333333065,0.0,-0.02,26.42,4.0,29.961644
27.29999999999973,0.0,-0.02,26.42,4.0,29.961644
27.316666666666396,0.0,-0.02,26.42,4.0,29.941560000000003
27.333333333333062,0.0,-0.02,26.42,4.0,29.951601999999998
27.349999999999728,0.0,-0.02,26.42,4.0,29.951601999999998
27.366666666666394,0.0,-0.02,26.42,4.0,29.951601999999998
27.38333333333306,0.0,-0.02,26.42,4.0,29.951601999999998
27.399999999999725,0.0,-0.02,26.42,4.0,29.941560000000003
27.41666666666639,0.0,-0.02,26.42,4.0,29.951601999999998
27.433333333333056,0.0,-0.02,26.42,4.0,29.961644
27.449999999999722,0.0,-0.02,26.42,4.0,29.961644
27.466666666666388,0.0,-0.02,26.42,4.0,29.961644
27.483333333333054,0.0,-0.02,26.42,4.0,29.961644
27.49999999999972,0.0,-0.02,26.42,4.0,29.951601999999998
27.516666666666385,0.0,-0.02,26.42,4.0,29.961644
27.53333333333305,0.0,-0.02,26.42,4.0,29.951601999999998
27.549999999999716,0.0,-0.02,26.42,4.0,29.961644
27.566666666666382,0.0,-0.02,26.42,4.0,29.961644
27.583333333333048,0.0,-0.02,26.42,4.0,29.961644
27.599999999999714,0.0,-0.02,26.42,4.0,29.961644
27.61666666666638,0.0,-0.02,26.42,4.0,29.961644
27.633333333333045,0.0,-0.02,26.42,4.0,29.961644
27.64999999999971,0.0,-0.02,26.42,4.0,29.951601999999998
27.666666666666377,0.0,-0.02,26.42,4.0,29.961644
27.683333333333042,0.0,-0.02,26.42,4.0,29.961644
27.699999999999708,0.0,-0.02,26.42,4.0,29.951601999999998
27.716666666666374,0.0,-0.02,26.42,4.0,29.961644
27.73333333333304,0.0,-0.02,26.42,4.0,29.971686
27.749999999999705,0.0,-0.02,26.42,4.0,29.961644
27.76666666666637,0.0,-0.02,26.42,4.0,29.961644
27.783333333333037,0.0,-0.02,26.42,4.0,29.971686
27.799999999999702,0.0,-0.02,26.42,4.0,29.971686
27.816666666666368,0.0,-0.02,26.42,4.0,29.971686
27.833333333333034,0.0,-0.02,26.42,4.0,29.971686
27.8499999999997,0.0,-0.02,26.42,4.0,29.961644
27.866666666666365,0.0,-0.02,26.42,4.0,29.971686
27.88333333333303,0.0,-0.02,26.42,4.0,29.971686
27.899999999999697,0.0,-0.02,26.42,4.0,29.971686
27.916666666666362,0.0,-0.02,26.42,4.0,29.971686
27.933333333333028,0.0,-0.02,26.42,4.0,29.971686
27.949999999999694,0.0,-0.02,26.42,4.0,29.971686
27.96666666666636,0.0,-0.02,26.42,4.0,29.971686
27.983333333333025,0.0,-0.02,26.42,4.0,29.961644
27.99999999999969,0.0,-0.02,26.42,4.0,29.971686
28.016666666666357,0.0,-0.02,26.42,4.0,29.971686
28.033333333333022,0.0,-0.02,26.42,4.0,29.971686
28.049999999999688,0.0,-0.02,26.42,4.0,29.961644
28.066666666666354,0.0,-0.02,26.42,4.0,29.971686
28.08333333333302,0.0,-0.02,26.42,4.0,29.961644
28.099999999999685,0.0,-0.02,26.42,4.0,29.971686
28.11666666666635,0.0,-0.02,26.42,4.0,29.971686
28.133333333333017,0.0,-0.02,26.42,4.0,29.961644
28.149999999999682,0.0,-0.02,26.42,4.0,29.981728
28.166666666666348,0.0,-0.02,26.42,4.0,29.981728
28.183333333333014,0.0,-0.02,26.42,4.0,29.971686
28.19999999999968,0.0,-0.02,26.42,4.0,29.961644
28.216666666666345,0.0,-0.02,26.42,4.0,29.971686
28.23333333333301,0.0,-0.02,26.42,4.0,29.971686
28.249999999999677,0.0,-0.02,26.42,4.0,29.981728
28.266666666666342,0.0,-0.02,26.42,4.0,29.961644
28.283333333333008,0.0,-0.02,26.42,4.0,29.981728
28.299999999999674,0.0,-0.02,26.42,4.0,29.961644
28.31666666666634,0.0,-0.02,26.42,4.0,29.991770000000002
28.333333333333005,0.0,-0.02,26.42,4.0,29.981728
28.34999999999967,0.0,-0.02,26.42,4.0,29.991770000000002
28.366666666666337,0.0,-0.02,26.42,4.0,29.971686
28.383333333333002,0.0,-0.02,26.42,4.0,29.981728
28.399999999999668,0.0,-0.02,26.42,4.0,29.991770000000002
28.416666666666334,0.0,-0.02,26.42,4.0,29.971686
28.433333333333,0.0,-0.02,26.42,4.0,29.981728
28.449999999999665,0.0,-0.02,26.42,4.0,29.981728
28.46666666666633,0.0,-0.02,26.42,4.0,29.991770000000002
28.483333333332997,0.0,-0.02,26.42,4.0,29.981728
28.499999999999662,0.0,-0.02,26.42,4.0,29.971686
28.516666666666328,0.0,-0.02,26.42,4.0,29.971686
28.533333333332994,0.0,-0.02,26.42,4.0,29.971686
28.54999999999966,0.0,-0.02,26.42,4.0,29.991770000000002
28.566666666666325,0.0,-0.02,26.42,4.0,29.991770000000002
28.58333333333299,0.0,-0.02,26.42,4.0,29.991770000000002
28.599999999999657,0.0,-0.02,26.42,4.0,29.971686
28.616666666666323,0.0,-0.02,26.42,4.0,29.981728
28.63333333333299,0.0,-0.02,26.42,4.0,29.971686
28.649999999999654,0.0,-0.02,26.42,4.0,29.981728
28.66666666666632,0.0,-0.02,26.42,4.0,29.981728
28.683333333332985,0.0,-0.02,26.42,4.0,29.981728
28.69999999999965,0.0,-0.02,26.42,4.0,29.991770000000002
28.716666666666317,0.0,-0.02,26.42,4.0,29.981728
28.733333333332983,0.0,-0.02,26.42,4.0,29.981728
28.74999999999965,0.0,-0.02,26.42,4.0,29.981728
28.766666666666314,0.0,-0.02,26.42,4.0,29.981728
28.78333333333298,0.0,-0.02,26.42,4.0,29.991770000000002
28.799999999999645,0.0,-0.02,26.42,4.0,29.981728
28.81666666666631,0.0,-0.02,26.42,4.0,29.981728
28.833333333332977,0.0,-0.02,26.42,4.0,29.991770000000002
28.849999999999643,0.0,-0.02,26.42,4.0,29.981728
28.86666666666631,0.0,-0.02,26.42,4.0,29.981728
28.883333333332974,0.0,-0.02,26.42,4.0,29.991770000000002
28.89999999999964,0.0,-0.02,26.42,4.0,29.991770000000002
28.916666666666305,0.0,-0.02,26.42,4.0,29.991770000000002
28.93333333333297,0.0,-0.02,26.42,4.0,29.991770000000002
28.949999999999637,0.0,-0.02,26.42,4.0,29.991770000000002
28.966666666666303,0.0,-0.02,26.42,4.0,29.991770000000002
28.98333333333297,0.0,-0.02,26.42,4.0,29.991770000000002
28.999999999999634,0.0,-0.02,26.42,4.0,29.981728
29.0166666666663,0.0,-0.02,26.42,4.0,29.981728
0.0,-0.054,0.0,26.42,4.0,26.417136
0.016666666666666666,-0.054,0.0,26.42,4.0,26.407122
0.03333333333333333,-0.054,0.0,26.42,4.0,26.467206
0.05,-0.054,0.0,26.42,4.0,26.637444000000002
0.06666666666666667,-0.054,0.0,26.42,4.0,26.727570000000004
0.08333333333333333,-0.054,0.0,26.42,4.0,26.797668
0.09999999999999999,-0.054,0.0,26.42,4.0,26.837724
0.11666666666666665,-0.054,0.0,26.42,4.0,26.857752
0.13333333333333333,-0.054,0.0,26.42,4.0,26.897808
0.15,-0.054,0.0,26.42,4.0,26.907822000000003
0.16666666666666666,-0.054,0.0,26.42,4.0,26.927850000000003
0.18333333333333332,-0.054,0.0,26.42,4.0,26.937864000000005
0.19999999999999998,-0.054,0.0,26.42,4.0,26.957892
0.21666666666666665,-0.054,0.0,26.42,4.0,26.967906
0.2333333333333333,-0.054,0.0,26.42,4.0,26.97792
0.24999999999999997,-0.054,0.0,26.42,4.0,27.007962
0.26666666666666666,-0.054,0.0,26.42,4.0,27.007962
0.2833333333333333,-0.054,0.0,26.42,4.0,27.027990000000003
0.3,-0.054,0.0,26.42,4.0,27.038004
0.31666666666666665,-0.054,0.0,26.42,4.0,27.058032
0.3333333333333333,-0.054,0.0,26.42,4.0,27.068046000000002
0.35,-0.054,0.0,26.42,4.0,27.088074000000002
0.36666666666666664,-0.054,0.0,26.42,4.0,27.098088000000004
0.3833333333333333,-0.054,0.0,26.42,4.0,27.108102000000002
0.39999999999999997,-0.054,0.0,26.42,4.0,27.118116000000004
0.41666666666666663,-0.054,0.0,26.42,4.0,27.138144000000004
0.4333333333333333,-0.054,0.0,26.42,4.0,27.148158
0.44999999999999996,-0.054,0.0,26.42,4.0,27.168186
0.4666666666666666,-0.054,0.0,26.42,4.0,27.188214000000002
0.4833333333333333,-0.054,0.0,26.42,4.0,27.198228
0.49999999999999994,-0.054,0.0,26.42,4.0,27.208242000000002
0.5166666666666666,-0.054,0.0,26.42,4.0,27.218256
0.5333333333333333,-0.054,0.0,26.42,4.0,27.238284
0.55,-0.054,0.0,26.42,4.0,27.258312
0.5666666666666668,-0.054,0.0,26.42,4.0,27.278340000000004
0.5833333333333335,-0.054,0.0,26.42,4.0,27.278340000000004
0.6000000000000002,-0.054,0.0,26.42,4.0,27.308382
0.6166666666666669,-0.054,0.0,26.42,4.0,27.318396000000003
0.6333333333333336,-0.054,0.0,26.42,4.0,27.32841
0.6500000000000004,-0.054,0.0,26.42,4.0,27.338424000000003
0.6666666666666671,-0.054,0.0,26.42,4.0,27.358452
0.6833333333333338,-0.054,0.0,26.42,4.0,27.368466
0.7000000000000005,-0.054,0.0,26.42,4.0,27.388494
0.7166666666666672,-0.054,0.0,26.42,4.0,27.398508
0.733333333333334,-0.054,0.0,26.42,4.0,27.408522
0.7500000000000007,-0.054,0.0,26.42,4.0,27.42855
0.7666666666666674,-0.054,0.0,26.42,4.0,27.438564000000003
0.7833333333333341,-0.054,0.0,26.42,4.0,27.448578
0.8000000000000008,-0.054,0.0,26.42,4.0,27.458592000000003
0.8166666666666675,-0.054,0.0,26.42,4.0,27.478620000000003
0.8333333333333343,-0.054,0.0,26.42,4.0,27.488634
0.850000000000001,-0.054,0.0,26.42,4.0,27.508662
0.8666666666666677,-0.054,0.0,26.42,4.0,27.518676000000003
0.8833333333333344,-0.054,0.0,26.42,4.0,27.528690000000005
0.9000000000000011,-0.054,0.0,26.42,4.0,27.538704
0.9166666666666679,-0.054,0.0,26.42,4.0,27.558732
0.9333333333333346,-0.054,0.0,26.42,4.0,27.568746
0.9500000000000013,-0.054,0.0,26.42,4.0,27.568746
0.966666666666668,-0.054,0.0,26.42,4.0,27.598788000000003
0.9833333333333347,-0.054,0.0,26.42,4.0,27.608802
1.0000000000000013,-0.054,0.0,26.42,4.0,27.62883
1.016666666666668,-0.054,0.0,26.42,4.0,27.638844000000002
1.0333333333333345,-0.054,0.0,26.42,4.0,27.648858
1.0500000000000012,-0.054,0.0,26.42,4.0,27.658872000000002
1.0666666666666678,-0.054,0.0,26.42,4.0,27.678900000000002
1.0833333333333344,-0.054,0.0,26.42,4.0,27.688914000000004
1.100000000000001,-0.054,0.0,26.42,4.0,27.698928000000002
1.1166666666666676,-0.054,0.0,26.42,4.0,27.708942000000004
1.1333333333333342,-0.054,0.0,26.42,4.0,27.728970000000004
1.1500000000000008,-0.054,0.0,26.42,4.0,27.728970000000004
1.1666666666666674,-0.054,0.0,26.42,4.0,27.748998
1.183333333333334,-0.054,0.0,26.42,4.0,27.759012
1.2000000000000006,-0.054,0.0,26.42,4.0,27.769026
1.2166666666666672,-0.054,0.0,26.42,4.0,27.779040000000002
1.2333333333333338,-0.054,0.0,26.42,4.0,27.779040000000002
1.2500000000000004,-0.054,0.0,26.42,4.0,27.799068000000002
1.266666666666667,-0.054,0.0,26.42,4.0,27.819096000000002
1.2833333333333337,-0.054,0.0,26.42,4.0,27.839124
1.3000000000000003,-0.054,0.0,26.42,4.0,27.849138000000004
1.3166666666666669,-0.054,0.0,26.42,4.0,27.849138000000004
1.3333333333333335,-0.054,0.0,26.42,4.0,27.859152
1.35,-0.054,0.0,26.42,4.0,27.869166000000003
1.3666666666666667,-0.054,0.0,26.42,4.0,27.889194000000003
1.3833333333333333,-0.054,0.0,26.42,4.0,27.889194000000003
1.4,-0.054,0.0,26.42,4.0,27.899208
